          12  -1.16466428E-03   0.00000000      -2.10754597E-03  -3.12090968E-03  -3.52785038E-03  -3.60830547E-03  -3.52037046E-03  -3.35239386E-03  -3.15299048E-03  -2.94823712E-03  -2.75150803E-03  -2.56908941E-03  -2.40337313E-03  -2.25467095E-03  -2.12223222E-03  -2.00481410E-03  -1.90099317E-03  -1.80933019E-03  -1.72845693E-03  -1.65711180E-03  -1.59415533E-03  -1.53856829E-03  -1.48944883E-03  -1.44600030E-03  -1.40752143E-03  -1.37339672E-03  -1.34308706E-03  -1.31611899E-03  -1.29207841E-03  -1.27060292E-03  -1.25137449E-03  -1.23411638E-03  -1.21858437E-03  -1.20456622E-03  -1.19187613E-03  -1.18035101E-03  -1.16984802E-03  -1.16024283E-03  -1.15142600E-03  -1.14330254E-03  -1.13578816E-03  -1.12881069E-03  -1.12230494E-03  -1.11621595E-03  -1.11049437E-03
          13  -9.91731533E-04   0.00000000      -1.64401357E-03  -2.38581514E-03  -2.64020520E-03  -2.64207064E-03  -2.52046180E-03  -2.34530563E-03  -2.15373095E-03  -1.96477585E-03  -1.78757915E-03  -1.62593613E-03  -1.48082222E-03  -1.35178224E-03  -1.23768824E-03  -1.13714859E-03  -1.04872149E-03  -9.71021655E-04  -9.02769563E-04  -8.42809852E-04  -7.90111604E-04  -7.43765035E-04  -7.02967634E-04  -6.67018234E-04  -6.35300879E-04  -6.07279071E-04  -5.82482724E-04  -5.60502289E-04  -5.40980487E-04  -5.23605617E-04  -5.08105382E-04  -4.94242704E-04  -4.81810595E-04  -4.70628613E-04  -4.60539624E-04  -4.51405678E-04  -4.43108060E-04  -4.35541559E-04  -4.28614847E-04  -4.22249257E-04  -4.16375406E-04  -4.10932291E-04  -4.05867759E-04  -4.01135709E-04  -3.96695628E-04
          14  -8.49715958E-04   0.00000000      -1.27171213E-03  -1.80133618E-03  -1.94052630E-03  -1.88575988E-03  -1.74204668E-03  -1.56450598E-03  -1.38129957E-03  -1.20612688E-03  -1.04501238E-03  -8.99981009E-04  -7.71040912E-04  -6.57242199E-04  -5.57236315E-04  -4.69566963E-04  -3.92811460E-04  -3.25648929E-04  -2.66884133E-04  -2.15453067E-04  -1.70416679E-04  -1.30951114E-04  -9.63357088E-05  -6.59418656E-05  -3.92224101E-05  -1.57002232E-05   5.04037735E-06   2.33590090E-05   3.95707430E-05   5.39483517E-05   6.67288186E-05   7.81188501E-05   8.82977183E-05   9.74218710E-05   1.05626816E-04   1.13030364E-04   1.19735421E-04   1.25831386E-04   1.31395107E-04   1.36494564E-04   1.41188430E-04   1.45527927E-04   1.49556363E-04   1.53313784E-04   1.56832786E-04
          15  -7.31956388E-04   0.00000000      -9.71394824E-04  -1.33397721E-03  -1.38524605E-03  -1.28910341E-03  -1.13070535E-03  -9.53266805E-04  -7.77931185E-04  -6.14334655E-04  -4.66198864E-04  -3.34283250E-04  -2.17932378E-04  -1.15876930E-04  -2.66438219E-05   5.12429069E-05   1.19168879E-04   1.78391740E-04   2.30032703E-04   2.75078899E-04   3.14395700E-04   3.48737434E-04   3.78760858E-04   4.05036844E-04   4.28060506E-04   4.48262232E-04   4.66015190E-04   4.81642550E-04   4.95425600E-04   5.07607241E-04   5.18398941E-04   5.27983357E-04   5.36519627E-04   5.44145063E-04   5.50979341E-04   5.57125837E-04   5.62674191E-04   5.67702402E-04   5.72277990E-04   5.76459395E-04   5.80297608E-04   5.83836634E-04   5.87114657E-04   5.90164505E-04   5.93015284E-04
          16  -6.33528340E-04   0.00000000      -7.28413695E-04  -9.58762423E-04  -9.42387327E-04  -8.15672276E-04  -6.47409412E-04  -4.71245643E-04  -3.02828004E-04  -1.48693594E-04  -1.08586419E-05   1.10824687E-04   2.17467968E-04   3.10543866E-04   3.91592795E-04   4.62085096E-04   5.23364986E-04   5.76633145E-04   6.22946827E-04   6.63232000E-04   6.98293967E-04   7.28833082E-04   7.55455694E-04   7.78688060E-04   7.98985362E-04   8.16741842E-04   8.32298188E-04   8.45950155E-04   8.57952749E-04   8.68527219E-04   8.77864368E-04   8.86129856E-04   8.93467048E-04   8.99999344E-04   9.05834080E-04   9.11064155E-04   9.15769662E-04   9.20019986E-04   9.23875428E-04   9.27387446E-04   9.30601440E-04   9.33556294E-04   9.36285534E-04   9.38818499E-04   9.41180100E-04
          17  -5.50711819E-04   0.00000000      -5.31470228E-04  -6.56767515E-04  -5.88061055E-04  -4.38563147E-04  -2.63605296E-04  -8.91562595E-05   7.34385394E-05   2.20003742E-04   3.49786802E-04   4.63584729E-04   5.62820234E-04   6.49094523E-04   7.23979261E-04   7.88928126E-04   8.45244620E-04   8.94079451E-04   9.36439028E-04   9.73198505E-04   1.00511697E-03   1.03285187E-03   1.05697184E-03   1.07796839E-03   1.09626574E-03   1.11223105E-03   1.12618075E-03   1.13838888E-03   1.14909164E-03   1.15849334E-03   1.16677000E-03   1.17407436E-03   1.18053751E-03   1.18627329E-03   1.19137974E-03   1.19594135E-03   1.20003172E-03   1.20371394E-03   1.20704249E-03   1.21006463E-03   1.21282111E-03   1.21534709E-03   1.21767307E-03   1.21982512E-03   1.22182583E-03
          18  -4.80641727E-04   0.00000000      -3.71736882E-04  -4.13435540E-04  -3.04122746E-04  -1.37555879E-04   4.19781172E-05   2.14658081E-04   3.72496899E-04   5.13115199E-04   6.36692450E-04   7.44488207E-04   8.38135718E-04   9.19314509E-04   9.89606720E-04   1.05044304E-03   1.10309140E-03   1.14866043E-03   1.18811463E-03   1.22229022E-03   1.25191000E-03   1.27759855E-03   1.29989523E-03   1.31926476E-03   1.33610901E-03   1.35077420E-03   1.36355893E-03   1.37472048E-03   1.38448167E-03   1.39303401E-03   1.40054256E-03   1.40715006E-03   1.41297968E-03   1.41813711E-03   1.42271409E-03   1.42678956E-03   1.43043173E-03   1.43369881E-03   1.43664202E-03   1.43930491E-03   1.44172518E-03   1.44393498E-03   1.44596293E-03   1.44783279E-03   1.44956575E-03
          19  -4.21074190E-04   0.00000000      -2.42235052E-04  -2.17414679E-04  -7.65844889E-05   1.02785991E-04   2.85445189E-04   4.56478534E-04   6.10511168E-04   7.46522215E-04   8.65375507E-04   9.68656386E-04   1.05813844E-03   1.13554497E-03   1.20245689E-03   1.26028154E-03   1.31025363E-03   1.35344849E-03   1.39079744E-03   1.42310571E-03   1.45106798E-03   1.47528434E-03   1.49627111E-03   1.51447416E-03   1.53027743E-03   1.54401211E-03   1.55596330E-03   1.56637665E-03   1.57546427E-03   1.58340845E-03   1.59036659E-03   1.59647444E-03   1.60184863E-03   1.60658977E-03   1.61078491E-03   1.61450857E-03   1.61782547E-03   1.62079080E-03   1.62345252E-03   1.62585208E-03   1.62802509E-03   1.63000158E-03   1.63180882E-03   1.63346890E-03   1.63500162E-03
          20  -3.70226044E-04   0.00000000      -1.37391573E-04  -5.97443832E-05   1.05480533E-04   2.94411642E-04   4.79164708E-04   6.48726011E-04   7.99742527E-04   9.32214898E-04   1.04750402E-03   1.14742178E-03   1.23383128E-03   1.30847818E-03   1.37293362E-03   1.42858201E-03   1.47663103E-03   1.51812739E-03   1.55397598E-03   1.58495817E-03   1.61174743E-03   1.63492432E-03   1.65498850E-03   1.67237141E-03   1.68744382E-03   1.70052564E-03   1.71189196E-03   1.72178051E-03   1.73039502E-03   1.73791195E-03   1.74448267E-03   1.75023777E-03   1.75528973E-03   1.75973540E-03   1.76365813E-03   1.76713010E-03   1.77021301E-03   1.77296042E-03   1.77541794E-03   1.77762541E-03   1.77961681E-03   1.78142148E-03   1.78306480E-03   1.78456842E-03   1.78595143E-03
          21  -3.26662819E-04   0.00000000      -5.27162592E-05   6.67211352E-05   2.50704528E-04   4.46682505E-04   6.32756972E-04   8.01001792E-04   9.49619745E-04   1.07937295E-03   1.19197834E-03   1.28940179E-03   1.37355935E-03   1.44620461E-03   1.50889438E-03   1.56299130E-03   1.60967873E-03   1.64998043E-03   1.68478035E-03   1.71484088E-03   1.74081814E-03   1.76327839E-03   1.78270915E-03   1.79953023E-03   1.81410287E-03   1.82673906E-03   1.83770654E-03   1.84723653E-03   1.85552787E-03   1.86275213E-03   1.86905649E-03   1.87456852E-03   1.87939743E-03   1.88363751E-03   1.88736978E-03   1.89066457E-03   1.89358171E-03   1.89617334E-03   1.89848419E-03   1.90055242E-03   1.90241158E-03   1.90408982E-03   1.90561183E-03   1.90699904E-03   1.90826959E-03
          22  -2.89218588E-04   0.00000000       1.54341051E-05   1.67728809E-04   3.65971471E-04   5.67008043E-04   7.53787870E-04   9.20816150E-04   1.06748485E-03   1.19511771E-03   1.30568212E-03   1.40124350E-03   1.48374646E-03   1.55494094E-03   1.61636691E-03   1.66936626E-03   1.71510084E-03   1.75457518E-03   1.78865518E-03   1.81808835E-03   1.84351765E-03   1.86549767E-03   1.88450620E-03   1.90095475E-03   1.91519747E-03   1.92753982E-03   1.93824491E-03   1.94753881E-03   1.95561722E-03   1.96264801E-03   1.96877588E-03   1.97412563E-03   1.97880482E-03   1.98290567E-03   1.98650826E-03   1.98968081E-03   1.99248292E-03   1.99496537E-03   1.99717190E-03   1.99914048E-03   2.00090394E-03   2.00248975E-03   2.00392236E-03   2.00522295E-03   2.00640876E-03
          23  -2.56937346E-04   0.00000000       7.00318706E-05   2.47931719E-04   4.56813228E-04   6.61304279E-04   8.48264899E-04   1.01410609E-03   1.15912117E-03   1.28504273E-03   1.39400933E-03   1.48814660E-03   1.56940904E-03   1.63953530E-03   1.70004671E-03   1.75226433E-03   1.79733126E-03   1.83623494E-03   1.86982600E-03   1.89883856E-03   1.92390569E-03   1.94557221E-03   1.96430809E-03   1.98051799E-03   1.99455116E-03   2.00670818E-03   2.01724796E-03   2.02639401E-03   2.03433842E-03   2.04124721E-03   2.04726285E-03   2.05250899E-03   2.05709157E-03   2.06110161E-03   2.06461828E-03   2.06770911E-03   2.07043299E-03   2.07284023E-03   2.07497412E-03   2.07687216E-03   2.07856670E-03   2.08008545E-03   2.08145240E-03   2.08268804E-03   2.08381051E-03
          24  -2.29029349E-04   0.00000000       1.13511880E-04   3.11116164E-04   5.27702970E-04   7.34329165E-04   9.20999213E-04   1.08561059E-03   1.22913450E-03   1.35359506E-03   1.46124326E-03   1.55423558E-03   1.63452327E-03   1.70382764E-03   1.76365010E-03   1.81529135E-03   1.85987656E-03   1.89837674E-03   1.93162973E-03   1.96035835E-03   1.98518555E-03   2.00664904E-03   2.02521146E-03   2.04127282E-03   2.05517747E-03   2.06722179E-03   2.07766239E-03   2.08671973E-03   2.09458405E-03   2.10141973E-03   2.10736785E-03   2.11255066E-03   2.11707316E-03   2.12102616E-03   2.12448789E-03   2.12752563E-03   2.13019759E-03   2.13255384E-03   2.13463744E-03   2.13648588E-03   2.13813130E-03   2.13960116E-03   2.14091945E-03   2.14210665E-03   2.14318070E-03
          25  -2.04838259E-04   0.00000000       1.47874045E-04   3.60374746E-04   5.82274923E-04   7.89932034E-04   9.75872565E-04   1.13914709E-03   1.28123106E-03   1.40435190E-03   1.51082885E-03   1.60282815E-03   1.68228766E-03   1.75090821E-03   1.81016815E-03   1.86134898E-03   1.90555793E-03   1.94375054E-03   1.97675242E-03   2.00527580E-03   2.02993467E-03   2.05125939E-03   2.06970749E-03   2.08567316E-03   2.09949724E-03   2.11147312E-03   2.12185411E-03   2.13085930E-03   2.13867682E-03   2.14546965E-03   2.15137820E-03   2.15652329E-03   2.16100970E-03   2.16492754E-03   2.16835435E-03   2.17135763E-03   2.17399490E-03   2.17631646E-03   2.17836513E-03   2.18017842E-03   2.18178798E-03   2.18322175E-03   2.18450348E-03   2.18565390E-03   2.18669092E-03
          26  -1.83815690E-04   0.00000000       1.74763947E-04   3.98239994E-04   6.23492524E-04   8.31243757E-04   1.01603754E-03   1.17781479E-03   1.31842121E-03   1.44022133E-03   1.54557021E-03   1.63662841E-03   1.71531318E-03   1.78330066E-03   1.84204697E-03   1.89281243E-03   1.93668599E-03   1.97460898E-03   2.00739503E-03   2.03574519E-03   2.06026551E-03   2.08147918E-03   2.09983787E-03   2.11573136E-03   2.12949654E-03   2.14142376E-03   2.15176423E-03   2.16073426E-03   2.16852129E-03   2.17528641E-03   2.18116934E-03   2.18629022E-03   2.19075289E-03   2.19464744E-03   2.19805073E-03   2.20103003E-03   2.20364309E-03   2.20593973E-03   2.20796280E-03   2.20974954E-03   2.21133186E-03   2.21273792E-03   2.21399125E-03   2.21511233E-03   2.21611955E-03
          27  -1.65501377E-04   0.00000000       1.95536661E-04   4.26789105E-04   6.53779600E-04   8.60821339E-04   1.04406883E-03   1.20414759E-03   1.34317135E-03   1.46359182E-03   1.56777597E-03   1.65786769E-03   1.73575850E-03   1.80309801E-03   1.86131778E-03   1.91165670E-03   1.95518648E-03   1.99283287E-03   2.02539633E-03   2.05356837E-03   2.07794621E-03   2.09904579E-03   2.11731321E-03   2.13313359E-03   2.14683963E-03   2.15871865E-03   2.16901931E-03   2.17795628E-03   2.18571466E-03   2.19245465E-03   2.19831476E-03   2.20341445E-03   2.20785686E-03   2.21173139E-03   2.21511512E-03   2.21807463E-03   2.22066720E-03   2.22294312E-03   2.22494476E-03   2.22670939E-03   2.22826912E-03   2.22965167E-03   2.23088101E-03   2.23197765E-03   2.23295949E-03
          28  -1.49507570E-04   0.00000000       2.11308245E-04   4.47727565E-04   6.75122661E-04   8.80760548E-04   1.06208096E-03   1.22023246E-03   1.35751942E-03   1.47644395E-03   1.57936837E-03   1.66841142E-03   1.74543506E-03   1.81206083E-03   1.86969445E-03   1.91955327E-03   1.96269085E-03   2.00001732E-03   2.03232025E-03   2.06027995E-03   2.08448479E-03   2.10544374E-03   2.12359638E-03   2.13932293E-03   2.15295190E-03   2.16476759E-03   2.17501516E-03   2.18390743E-03   2.19162763E-03   2.19833455E-03   2.20416510E-03   2.20923824E-03   2.21365620E-03   2.21750769E-03   2.22086930E-03   2.22380715E-03   2.22637854E-03   2.22863303E-03   2.23061349E-03   2.23235670E-03   2.23389477E-03   2.23525544E-03   2.23646220E-03   2.23753625E-03   2.23849504E-03
          29  -1.35506489E-04   0.00000000       2.22997507E-04   4.62456403E-04   6.89152395E-04   8.92784621E-04   1.07181736E-03   1.22779713E-03   1.36316067E-03   1.48043397E-03   1.58196187E-03   1.66983309E-03   1.74587755E-03   1.81168690E-03   1.86864112E-03   1.91793544E-03   1.96060352E-03   1.99754024E-03   2.02951930E-03   2.05721008E-03   2.08119140E-03   2.10196455E-03   2.11996213E-03   2.13555922E-03   2.14907946E-03   2.16080365E-03   2.17097369E-03   2.17979983E-03   2.18746299E-03   2.19412032E-03   2.19990755E-03   2.20494182E-03   2.20932486E-03   2.21314421E-03   2.21647625E-03   2.21938640E-03   2.22193147E-03   2.22416059E-03   2.22611637E-03   2.22783582E-03   2.22935039E-03   2.23068753E-03   2.23187124E-03   2.23292224E-03   2.23385822E-03
          30  -1.23220234E-04   0.00000000       2.31360624E-04   4.72126761E-04   6.97209674E-04   8.98313592E-04   1.07472064E-03   1.22827920E-03   1.36151409E-03   1.47695607E-03   1.57692423E-03   1.66347367E-03   1.73840078E-03   1.80326658E-03   1.85942475E-03   1.90804701E-03   1.95014826E-03   1.98660675E-03   2.01818184E-03   2.04553106E-03   2.06922367E-03   2.08975212E-03   2.10754201E-03   2.12296238E-03   2.13633222E-03   2.14792741E-03   2.15798710E-03   2.16671755E-03   2.17429805E-03   2.18088296E-03   2.18660664E-03   2.19158479E-03   2.19591754E-03   2.19969172E-03   2.20298278E-03   2.20585521E-03   2.20836559E-03   2.21056235E-03   2.21248786E-03   2.21417821E-03   2.21566507E-03   2.21697567E-03   2.21813377E-03   2.21915985E-03   2.22007115E-03
          31  -1.12412628E-04   0.00000000       2.37019194E-04   4.77684342E-04   7.00397999E-04   8.98521161E-04   1.07199023E-03   1.22288102E-03   1.35377469E-03   1.46719266E-03   1.56542321E-03   1.65048544E-03   1.72414142E-03   1.78792141E-03   1.84315187E-03   1.89098180E-03   1.93240563E-03   1.96828437E-03   1.99936354E-03   2.02628830E-03   2.04961677E-03   2.06983252E-03   2.08735396E-03   2.10254290E-03   2.11571320E-03   2.12713564E-03   2.13704561E-03   2.14564591E-03   2.15311255E-03   2.15959805E-03   2.16523418E-03   2.17013480E-03   2.17439863E-03   2.17811158E-03   2.18134723E-03   2.18416960E-03   2.18663458E-03   2.18878966E-03   2.19067652E-03   2.19233101E-03   2.19378457E-03   2.19506398E-03   2.19619251E-03   2.19719019E-03   2.19807471E-03
          32  -1.02882434E-04   0.00000000       2.40483714E-04   4.79906041E-04   6.99625758E-04   8.94378580E-04   1.06462499E-03   1.21261191E-03   1.34095293E-03   1.45215145E-03   1.54846127E-03   1.63186470E-03   1.70408911E-03   1.76663394E-03   1.82079838E-03   1.86770805E-03   1.90833712E-03   1.94352923E-03   1.97401457E-03   2.00042548E-03   2.02330924E-03   2.04313942E-03   2.06032628E-03   2.07522465E-03   2.08814209E-03   2.09934427E-03   2.10906169E-03   2.11749389E-03   2.12481315E-03   2.13116896E-03   2.13669077E-03   2.14149035E-03   2.14566453E-03   2.14929762E-03   2.15246179E-03   2.15522037E-03   2.15762737E-03   2.15973007E-03   2.16156919E-03   2.16318015E-03   2.16459343E-03   2.16583558E-03   2.16692942E-03   2.16789474E-03   2.16874899E-03
